Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Affinity proteomics reveals elevated muscle proteins in plasma of children with cerebral malaria.,"Bachmann J, Burté F, Pramana S, Conte I, Brown BJ, Orimadegun AE, Ajetunmobi WA, Afolabi NK, Akinkunmi F, Omokhodion S, Akinbami FO, Shokunbi WA, Kampf C, Pawitan Y, Uhlén M, Sodeinde O, Schwenk JM, Wahlgren M, Fernandez-Reyes D, Nilsson P",PLoS Pathog.,2014,2014-04-00,2014-04-17,10,4,e1004038,10.1371/journal.ppat.1004038,24743550,Plasma Profiling,Collaborative,f368c76367db4f02886060683e16b0dc,https://publications.scilifelab.se/publication/f368c76367db4f02886060683e16b0dc,https://doi.org/10.1371/journal.ppat.1004038,https://www.ncbi.nlm.nih.gov/pubmed/24743550
Syntheses and biological evaluation of 2-amino-3-acyl-tetrahydrobenzothiophene derivatives; antibacterial agents with antivirulence activity.,"Dang HT, Chorell E, Uvell H, Pinkner JS, Hultgren SJ, Almqvist F",Org. Biomol. Chem.,2014,2014-03-28,2014-02-18,12,12,1942-1956,10.1039/c3ob42478b,24531242,Chemical Biology Consortium Sweden (CBCS),Collaborative,28b03a9e49eb49cb9dfd3724bf518c59,https://publications.scilifelab.se/publication/28b03a9e49eb49cb9dfd3724bf518c59,https://doi.org/10.1039/c3ob42478b,https://www.ncbi.nlm.nih.gov/pubmed/24531242
A replication study of GWAS findings in migraine identifies association in a Swedish case-control sample.,"Ran C, Graae L, Magnusson PK, Pedersen NL, Olson L, Belin AC",BMC Med. Genet.,2014,2014-03-28,2014-03-28,15,,38,10.1186/1471-2350-15-38,24674449,NGI Uppsala (SNP&SEQ Technology Platform),,45e800732cfd446f93575e554f13d0ad,https://publications.scilifelab.se/publication/45e800732cfd446f93575e554f13d0ad,https://doi.org/10.1186/1471-2350-15-38,https://www.ncbi.nlm.nih.gov/pubmed/24674449
Impact of stereospecific intramolecular hydrogen bonding on cell permeability and physicochemical properties.,"Over B, McCarren P, Artursson P, Foley M, Giordanetto F, Grönberg G, Hilgendorf C, Lee MD, Matsson P, Muncipinto G, Pellisson M, Perry MWD, Svensson R, Duvall JR, Kihlberg J",J. Med. Chem.,2014,2014-03-27,2014-02-15,57,6,2746-2754,10.1021/jm500059t,24524242,Chemical Biology Consortium Sweden (CBCS),Collaborative,1441dbb60b9f467eaff8dd1275e5eace,https://publications.scilifelab.se/publication/1441dbb60b9f467eaff8dd1275e5eace,https://doi.org/10.1021/jm500059t,https://www.ncbi.nlm.nih.gov/pubmed/24524242
"High prevalence of pfcrt-CVIET haplotype in isolates from asymptomatic and symptomatic patients in south-central Oromia, Ethiopia.","Golassa L, Enweji N, Erko B, Aseffa A, Swedberg G",Malar. J.,2014,2014-03-27,2014-03-27,13,,120,10.1186/1475-2875-13-120,24674605,NGI Uppsala (Uppsala Genome Center),,aa419859f32f4d4da9aeaecf85ddefbe,https://publications.scilifelab.se/publication/aa419859f32f4d4da9aeaecf85ddefbe,https://doi.org/10.1186/1475-2875-13-120,https://www.ncbi.nlm.nih.gov/pubmed/24674605
"Design, synthesis, crystallographic studies, and preliminary biological appraisal of new substituted triazolo[4,3-b]pyridazin-8-amine derivatives as tankyrase inhibitors.","Liscio P, Carotti A, Asciutti S, Karlberg T, Bellocchi D, Llacuna L, Macchiarulo A, Aaronson SA, Schüler H, Pellicciari R, Camaioni E",J. Med. Chem.,2014,2014-03-27,2014-02-18,57,6,2807-2812,10.1021/jm401356t,24527792,Protein Science Facility (PSF),,d1d8c6bb1694458c9d2a741b769a8b06,https://publications.scilifelab.se/publication/d1d8c6bb1694458c9d2a741b769a8b06,https://doi.org/10.1021/jm401356t,https://www.ncbi.nlm.nih.gov/pubmed/24527792
"Nanoscopic spine localization of Norbin, an mGluR5 accessory protein.","Westin L, Reuss M, Lindskog M, Aperia A, Brismar H",BMC Neurosci,2014,2014-03-26,2014-03-26,15,,45,10.1186/1471-2202-15-45,24670218,Advanced Light Microscopy (ALM),,8c73437105ba4de89967980d72c51d5e,https://publications.scilifelab.se/publication/8c73437105ba4de89967980d72c51d5e,https://doi.org/10.1186/1471-2202-15-45,https://www.ncbi.nlm.nih.gov/pubmed/24670218
The novel diagnostic biomarkers for focal segmental glomerulosclerosis.,"Nafar M, Kalantari S, Samavat S, Rezaei-Tavirani M, Rutishuser D, Zubarev RA",Int J Nephrol,2014,2014-03-26,2014-03-26,2014,,574261,10.1155/2014/574261,24790760,Advanced Mass Spectrometry Proteomics,,ad30358ce2d64746ab533f7193b56a08,https://publications.scilifelab.se/publication/ad30358ce2d64746ab533f7193b56a08,https://doi.org/10.1155/2014/574261,https://www.ncbi.nlm.nih.gov/pubmed/24790760
Visualization of angiogenesis during cancer development in the polyoma middle T breast cancer model: molecular imaging with (R)-[11C]PAQ.,"Samén E, Lu L, Mulder J, Thorell JO, Damberg P, Tegnebratt T, Holmgren L, Rundqvist H, Stone-Elander S",EJNMMI Res,2014,2014-03-26,2014-03-26,4,1,17,10.1186/2191-219X-4-17,24670127,Fluorescence Tissue Profiling,,bc61672019c8444a9aa6534bd5d51762,https://publications.scilifelab.se/publication/bc61672019c8444a9aa6534bd5d51762,https://doi.org/10.1186/2191-219X-4-17,https://www.ncbi.nlm.nih.gov/pubmed/24670127
"An international effort towards developing standards for best practices in analysis, interpretation and reporting of clinical genome sequencing results in the CLARITY Challenge.","Brownstein CA, Beggs AH, Homer N, Merriman B, Yu TW, Flannery KC, DeChene ET, Towne MC, Savage SK, Price EN, Holm IA, Luquette LJ, Lyon E, Majzoub J, Neupert P, McCallie D, Szolovits P, Willard HF, Mendelsohn NJ, Temme R, Finkel RS, Yum SW, Medne L, Sunyaev SR, Adzhubey I, Cassa CA, de Bakker PI, Duzkale H, Dworzyński P, Fairbrother W, Francioli L, Funke BH, Giovanni MA, Handsaker RE, Lage K, Lebo MS, Lek M, Leshchiner I, MacArthur DG, McLaughlin HM, Murray MF, Pers TH, Polak PP, Raychaudhuri S, Rehm HL, Soemedi R, Stitziel NO, Vestecka S, Supper J, Gugenmus C, Klocke B, Hahn A, Schubach M, Menzel M, Biskup S, Freisinger P, Deng M, Braun M, Perner S, Smith RJ, Andorf JL, Huang J, Ryckman K, Sheffield VC, Stone EM, Bair T, Black-Ziegelbein EA, Braun TA, Darbro B, DeLuca AP, Kolbe DL, Scheetz TE, Shearer AE, Sompallae R, Wang K, Bassuk AG, Edens E, Mathews K, Moore SA, Shchelochkov OA, Trapane P, Bossler A, Campbell CA, Heusel JW, Kwitek A, Maga T, Panzer K, Wassink T, Van Daele D, Azaiez H, Booth K, Meyer N, Segal MM, Williams MS, Tromp G, White P, Corsmeier D, Fitzgerald-Butt S, Herman G, Lamb-Thrush D, McBride KL, Newsom D, Pierson CR, Rakowsky AT, Maver A, Lovrečić L, Palandačić A, Peterlin B, Torkamani A, Wedell A, Huss M, Alexeyenko A, Lindvall JM, Magnusson M, Nilsson D, Stranneheim H, Taylan F, Gilissen C, Hoischen A, van Bon B, Yntema H, Nelen M, Zhang W, Sager J, Zhang L, Blair K, Kural D, Cariaso M, Lennon GG, Javed A, Agrawal S, Ng PC, Sandhu KS, Krishna S, Veeramachaneni V, Isakov O, Halperin E, Friedman E, Shomron N, Glusman G, Roach JC, Caballero J, Cox HC, Mauldin D, Ament SA, Rowen L, Richards DR, San Lucas FA, Gonzalez-Garay ML, Caskey CT, Bai Y, Huang Y, Fang F, Zhang Y, Wang Z, Barrera J, Garcia-Lobo JM, González-Lamuño D, Llorca J, Rodriguez MC, Varela I, Reese MG, De La Vega FM, Kiruluta E, Cargill M, Hart RK, Sorenson JM, Lyon GJ, Stevenson DA, Bray BE, Moore BM, Eilbeck K, Yandell M, Zhao H, Hou L, Chen X, Yan X, Chen M, Li C, Yang C, Gunel M, Li P, Kong Y, Alexander AC, Albertyn ZI, Boycott KM, Bulman DE, Gordon PM, Innes AM, Knoppers BM, Majewski J, Marshall CR, Parboosingh JS, Sawyer SL, Samuels ME, Schwartzentruber J, Kohane IS, Margulies DM",Genome Biol.,2014,2014-03-25,2014-03-25,15,3,R53,10.1186/gb-2014-15-3-r53,24667040,"Bioinformatics Support and Infrastructure, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,9a77ab7989a14c33ada831caaf15fd9f,https://publications.scilifelab.se/publication/9a77ab7989a14c33ada831caaf15fd9f,https://doi.org/10.1186/gb-2014-15-3-r53,https://www.ncbi.nlm.nih.gov/pubmed/24667040
Neuronal calcium-binding proteins 1/2 localize to dorsal root ganglia and excitatory spinal neurons and are regulated by nerve injury.,"Zhang MD, Tortoriello G, Hsueh B, Tomer R, Ye L, Mitsios N, Borgius L, Grant G, Kiehn O, Watanabe M, Uhlén M, Mulder J, Deisseroth K, Harkany T, Hökfelt TG",Proc. Natl. Acad. Sci. U.S.A.,2014,2014-03-25,2014-03-13,111,12,E1149-E1158,10.1073/pnas.1402318111,24616509,Fluorescence Tissue Profiling,,c513eea994a04816b2264dd96388abfe,https://publications.scilifelab.se/publication/c513eea994a04816b2264dd96388abfe,https://doi.org/10.1073/pnas.1402318111,https://www.ncbi.nlm.nih.gov/pubmed/24616509
"Draft Genome Sequence of Pseudomonas aeruginosa SG17M, an Environmental Isolate Belonging to Clone C, Prevalent in Patients and Aquatic Habitats.","Lee C, Peters V, Melefors O, Römling U",Genome Announc,2014,2014-03-20,2014-03-20,2,2,,10.1128/genomeA.00186-14,24652978,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,33f47ac0c09144e881d215be48a9f919,https://publications.scilifelab.se/publication/33f47ac0c09144e881d215be48a9f919,https://doi.org/10.1128/genomeA.00186-14,https://www.ncbi.nlm.nih.gov/pubmed/24652978
Identification of anticancer drugs for hepatocellular carcinoma through personalized genome-scale metabolic modeling.,"Agren R, Mardinoglu A, Asplund A, Kampf C, Uhlen M, Nielsen J",Mol. Syst. Biol.,2014,2014-03-19,2014-03-19,10,,721,10.1002/msb.145122,24646661,Tissue Profiling,,d5deec6089364dd88b311d8ae8be6954,https://publications.scilifelab.se/publication/d5deec6089364dd88b311d8ae8be6954,https://doi.org/10.1002/msb.145122,https://www.ncbi.nlm.nih.gov/pubmed/24646661
Binding of Pro-Gly-Pro at the active site of leukotriene A4 hydrolase/aminopeptidase and development of an epoxide hydrolase selective inhibitor.,"Stsiapanava A, Olsson U, Wan M, Kleinschmidt T, Rutishauser D, Zubarev RA, Samuelsson B, Rinaldo-Matthis A, Haeggström JZ",Proc. Natl. Acad. Sci. U.S.A.,2014,2014-03-18,2014-03-05,111,11,4227-4232,10.1073/pnas.1402136111,24591641,"Advanced Mass Spectrometry Proteomics, Protein Science Facility (PSF)",,08fcc6efacc74b99a6e54653476bbe51,https://publications.scilifelab.se/publication/08fcc6efacc74b99a6e54653476bbe51,https://doi.org/10.1073/pnas.1402136111,https://www.ncbi.nlm.nih.gov/pubmed/24591641
Comprehensive profiling of the vaginal microbiome in HIV positive women using massive parallel semiconductor sequencing.,"Ameur A, Meiring TL, Bunikis I, Häggqvist S, Lindau C, Lindberg JH, Gustavsson I, Mbulawa ZZ, Williamson AL, Gyllensten U",Sci Rep,2014,2014-03-18,2014-03-18,4,,4398,10.1038/srep04398,24637939,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,c9bacc76e60b47b389bea37e1f3af589,https://publications.scilifelab.se/publication/c9bacc76e60b47b389bea37e1f3af589,https://doi.org/10.1038/srep04398,https://www.ncbi.nlm.nih.gov/pubmed/24637939
Genetic characterization of a novel Iflavirus associated with vomiting disease in the Chinese oak silkmoth Antheraea pernyi.,"Geng P, Li W, Lin L, de Miranda JR, Emrich S, An L, Terenius O",PLoS ONE,2014,2014-03-17,2014-03-17,9,3,e92107,10.1371/journal.pone.0092107,24637949,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,de1dbb0fab4149a8a391cf69f93db271,https://publications.scilifelab.se/publication/de1dbb0fab4149a8a391cf69f93db271,https://doi.org/10.1371/journal.pone.0092107,https://www.ncbi.nlm.nih.gov/pubmed/24637949
Sequencing degraded RNA addressed by 3' tag counting.,"Sigurgeirsson B, Emanuelsson O, Lundeberg J",PLoS ONE,2014,2014-03-14,2014-03-14,9,3,e91851,10.1371/journal.pone.0091851,24632678,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,ca54ec046554446e8a24006110d15b01,https://publications.scilifelab.se/publication/ca54ec046554446e8a24006110d15b01,https://doi.org/10.1371/journal.pone.0091851,https://www.ncbi.nlm.nih.gov/pubmed/24632678
Novel Peptidomimetic Hepatitis C Virus NS3/4A Protease Inhibitors Spanning the P2–P1′ Region,"Lampa AK, Bergman SM, Gustafsson SS, Alogheli H, Åkerblom EB, Lindeberg GG, Svensson RM, Artursson P, Danielson UH, Karlén A, Sandström A",ACS Med Chem Lett,2014,2014-03-13,2014-03-13,5,3,249-254,10.1021/ml400217r,,Chemical Biology Consortium Sweden (CBCS),Collaborative,1d7c8ede238a4108b461af15313d4c25,https://publications.scilifelab.se/publication/1d7c8ede238a4108b461af15313d4c25,https://doi.org/10.1021/ml400217r,
Achiral pyrazinone-based inhibitors of the hepatitis C virus NS3 protease and drug-resistant variants with elongated substituents directed toward the S2 pocket.,"Gising J, Belfrage AK, Alogheli H, Ehrenberg A, Åkerblom E, Svensson R, Artursson P, Karlén A, Danielson UH, Larhed M, Sandström A",J. Med. Chem.,2014,2014-03-13,2013-03-23,57,5,1790-1801,10.1021/jm301887f,23517538,Chemical Biology Consortium Sweden (CBCS),Collaborative,ed199205b239479aa0f59ef119f12daa,https://publications.scilifelab.se/publication/ed199205b239479aa0f59ef119f12daa,https://doi.org/10.1021/jm301887f,https://www.ncbi.nlm.nih.gov/pubmed/23517538
Epitope-specific antibody response is controlled by immunoglobulin V(H) polymorphisms.,"Raposo B, Dobritzsch D, Ge C, Ekman D, Xu B, Lindh I, Förster M, Uysal H, Nandakumar KS, Schneider G, Holmdahl R",J. Exp. Med.,2014,2014-03-10,2014-02-19,211,3,405-411,10.1084/jem.20130968,24534192,Protein Science Facility (PSF),,2a40c8ff5360435fb82e3703427063cf,https://publications.scilifelab.se/publication/2a40c8ff5360435fb82e3703427063cf,https://doi.org/10.1084/jem.20130968,https://www.ncbi.nlm.nih.gov/pubmed/24534192
A chromosome-centric analysis of antibodies directed toward the human proteome using Antibodypedia.,"Alm T, von Feilitzen K, Lundberg E, Sivertsson Å, Uhlén M",J. Proteome Res.,2014,2014-03-07,2014-02-19,13,3,1669-1676,10.1021/pr4011525,24533432,Cell Profiling,,339c9ba893c04cf19331effac10c05e7,https://publications.scilifelab.se/publication/339c9ba893c04cf19331effac10c05e7,https://doi.org/10.1021/pr4011525,https://www.ncbi.nlm.nih.gov/pubmed/24533432
Whole genome sequencing of the black grouse (Tetrao tetrix): reference guided assembly suggests faster-Z and MHC evolution.,"Wang B, Ekblom R, Bunikis I, Siitari H, Höglund J",BMC Genomics,2014,2014-03-06,2014-03-06,15,,180,10.1186/1471-2164-15-180,24602261,NGI Uppsala (Uppsala Genome Center),,b56e3defd35045d8893452a4b7863fea,https://publications.scilifelab.se/publication/b56e3defd35045d8893452a4b7863fea,https://doi.org/10.1186/1471-2164-15-180,https://www.ncbi.nlm.nih.gov/pubmed/24602261
ZapE is a novel cell division protein interacting with FtsZ and modulating the Z-ring dynamics.,"Marteyn BS, Karimova G, Fenton AK, Gazi AD, West N, Touqui L, Prevost MC, Betton JM, Poyraz O, Ladant D, Gerdes K, Sansonetti PJ, Tang CM",MBio,2014,2014-03-04,2014-03-04,5,2,e00022-e00014,10.1128/mBio.00022-14,24595368,Protein Science Facility (PSF),,15ae34c421fc4ad49bd6fb20eb803581,https://publications.scilifelab.se/publication/15ae34c421fc4ad49bd6fb20eb803581,https://doi.org/10.1128/mBio.00022-14,https://www.ncbi.nlm.nih.gov/pubmed/24595368
A study of embryonic stem cell-related proteins in human astrocytomas: identification of Nanog as a predictor of survival.,"Elsir T, Edqvist PH, Carlson J, Ribom D, Bergqvist M, Ekman S, Popova SN, Alafuzoff I, Ponten F, Nistér M, Smits A",Int. J. Cancer,2014,2014-03-01,2013-09-17,134,5,1123-1131,10.1002/ijc.28441,24037901,Tissue Profiling,,bfd4f700d18c43ffb48bee94681c3a87,https://publications.scilifelab.se/publication/bfd4f700d18c43ffb48bee94681c3a87,https://doi.org/10.1002/ijc.28441,https://www.ncbi.nlm.nih.gov/pubmed/24037901
Molecular- and organelle-based predictive paradigm underlying recovery by left ventricular assist device support.,"Liem DA, Nsair A, Setty SP, Cadeiras M, Wang D, Maclellan R, Lotz C, Lin AJ, Tabaraki J, Li H, Ge J, Odeberg J, Ponten F, Larson E, Mulder J, Lundberg E, Weiss JN, Uhlen M, Ping P, Deng MC",Circ Heart Fail,2014,2014-03-01,2014-03-20,7,2,359-366,10.1161/CIRCHEARTFAILURE.113.000250,24643888,"Cell Profiling, Tissue Profiling",,fbcceacdc948469eb9a2de32a539d258,https://publications.scilifelab.se/publication/fbcceacdc948469eb9a2de32a539d258,https://doi.org/10.1161/CIRCHEARTFAILURE.113.000250,https://www.ncbi.nlm.nih.gov/pubmed/24643888
Cancer death is related to high palmitoleic acid in serum and to polymorphisms in the SCD-1 gene in healthy Swedish men.,"Byberg L, Kilander L, Warensjö Lemming E, Michaëlsson K, Vessby B",Am. J. Clin. Nutr.,2014,2014-03-00,2013-12-26,99,3,551-558,10.3945/ajcn.113.065714,24368438,NGI Uppsala (SNP&SEQ Technology Platform),,0ca6618124b7481da7c89a1930e6b150,https://publications.scilifelab.se/publication/0ca6618124b7481da7c89a1930e6b150,https://doi.org/10.3945/ajcn.113.065714,https://www.ncbi.nlm.nih.gov/pubmed/24368438
Investigation of a putative melanoma susceptibility locus at chromosome 3q29.,"Tuominen R, Jönsson G, Enerbäck C, Appelqvist F, Olsson H, Ingvar C, Hansson J, Höiom V",Cancer Genet,2014,2014-03-00,2014-02-21,207,3,70-74,10.1016/j.cancergen.2014.02.007,24721441,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,3fbc0fe2d60b4395bfbd219d0da586df,https://publications.scilifelab.se/publication/3fbc0fe2d60b4395bfbd219d0da586df,https://doi.org/10.1016/j.cancergen.2014.02.007,https://www.ncbi.nlm.nih.gov/pubmed/24721441
MAX mutations status in Swedish patients with pheochromocytoma and paraganglioma tumours.,"Crona J, Maharjan R, Delgado Verdugo A, Stålberg P, Granberg D, Hellman P, Björklund P",Fam. Cancer,2014,2014-03-00,2013-06-08,13,1,121-125,10.1007/s10689-013-9666-3,23743562,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,48436cf63316441f87c9e30551adf0bb,https://publications.scilifelab.se/publication/48436cf63316441f87c9e30551adf0bb,https://doi.org/10.1007/s10689-013-9666-3,https://www.ncbi.nlm.nih.gov/pubmed/23743562
"Purification, stability, and immunogenicity analyses of five bluetongue virus proteins for use in development of a subunit vaccine that allows differentiation of infected from vaccinated animals.","Anderson J, Bréard E, Lövgren Bengtsson K, Grönvik KO, Zientara S, Valarcher JF, Hägglund S",Clin. Vaccine Immunol.,2014,2014-03-00,2014-01-24,21,3,443-452,10.1128/CVI.00776-13,24451327,"Mass Spectrometry-based Proteomics, Uppsala",,7e0c7c5799b0426bb98543fbeec8adc9,https://publications.scilifelab.se/publication/7e0c7c5799b0426bb98543fbeec8adc9,https://doi.org/10.1128/CVI.00776-13,https://www.ncbi.nlm.nih.gov/pubmed/24451327
Genome-wide trans-ancestry meta-analysis provides insight into the genetic architecture of type 2 diabetes susceptibility.,"DIAbetes Genetics Replication And Meta-analysis (DIAGRAM) Consortium , Asian Genetic Epidemiology Network Type 2 Diabetes (AGEN-T2D) Consortium , South Asian Type 2 Diabetes (SAT2D) Consortium , Mexican American Type 2 Diabetes (MAT2D) Consortium , Type 2 Diabetes Genetic Exploration by Nex-generation sequencing in muylti-Ethnic Samples (T2D-GENES) Consortium , Mahajan A, Go MJ, Zhang W, Below JE, Gaulton KJ, Ferreira T, Horikoshi M, Johnson AD, Ng MC, Prokopenko I, Saleheen D, Wang X, Zeggini E, Abecasis GR, Adair LS, Almgren P, Atalay M, Aung T, Baldassarre D, Balkau B, Bao Y, Barnett AH, Barroso I, Basit A, Been LF, Beilby J, Bell GI, Benediktsson R, Bergman RN, Boehm BO, Boerwinkle E, Bonnycastle LL, Burtt N, Cai Q, Campbell H, Carey J, Cauchi S, Caulfield M, Chan JC, Chang LC, Chang TJ, Chang YC, Charpentier G, Chen CH, Chen H, Chen YT, Chia KS, Chidambaram M, Chines PS, Cho NH, Cho YM, Chuang LM, Collins FS, Cornelis MC, Couper DJ, Crenshaw AT, van Dam RM, Danesh J, Das D, de Faire U, Dedoussis G, Deloukas P, Dimas AS, Dina C, Doney AS, Donnelly PJ, Dorkhan M, van Duijn C, Dupuis J, Edkins S, Elliott P, Emilsson V, Erbel R, Eriksson JG, Escobedo J, Esko T, Eury E, Florez JC, Fontanillas P, Forouhi NG, Forsen T, Fox C, Fraser RM, Frayling TM, Froguel P, Frossard P, Gao Y, Gertow K, Gieger C, Gigante B, Grallert H, Grant GB, Grrop LC, Groves CJ, Grundberg E, Guiducci C, Hamsten A, Han BG, Hara K, Hassanali N, Hattersley AT, Hayward C, Hedman AK, Herder C, Hofman A, Holmen OL, Hovingh K, Hreidarsson AB, Hu C, Hu FB, Hui J, Humphries SE, Hunt SE, Hunter DJ, Hveem K, Hydrie ZI, Ikegami H, Illig T, Ingelsson E, Islam M, Isomaa B, Jackson AU, Jafar T, James A, Jia W, Jöckel KH, Jonsson A, Jowett JB, Kadowaki T, Kang HM, Kanoni S, Kao WH, Kathiresan S, Kato N, Katulanda P, Keinanen-Kiukaanniemi KM, Kelly AM, Khan H, Khaw KT, Khor CC, Kim HL, Kim S, Kim YJ, Kinnunen L, Klopp N, Kong A, Korpi-Hyövälti E, Kowlessur S, Kraft P, Kravic J, Kristensen MM, Krithika S, Kumar A, Kumate J, Kuusisto J, Kwak SH, Laakso M, Lagou V, Lakka TA, Langenberg C, Langford C, Lawrence R, Leander K, Lee JM, Lee NR, Li M, Li X, Li Y, Liang J, Liju S, Lim WY, Lind L, Lindgren CM, Lindholm E, Liu CT, Liu JJ, Lobbens S, Long J, Loos RJ, Lu W, Luan J, Lyssenko V, Ma RC, Maeda S, Mägi R, Männisto S, Matthews DR, Meigs JB, Melander O, Metspalu A, Meyer J, Mirza G, Mihailov E, Moebus S, Mohan V, Mohlke KL, Morris AD, Mühleisen TW, Müller-Nurasyid M, Musk B, Nakamura J, Nakashima E, Navarro P, Ng PK, Nica AC, Nilsson PM, Njølstad I, Nöthen MM, Ohnaka K, Ong TH, Owen KR, Palmer CN, Pankow JS, Park KS, Parkin M, Pechlivanis S, Pedersen NL, Peltonen L, Perry JR, Peters A, Pinidiyapathirage JM, Platou CG, Potter S, Price JF, Qi L, Radha V, Rallidis L, Rasheed A, Rathman W, Rauramaa R, Raychaudhuri S, Rayner NW, Rees SD, Rehnberg E, Ripatti S, Robertson N, Roden M, Rossin EJ, Rudan I, Rybin D, Saaristo TE, Salomaa V, Saltevo J, Samuel M, Sanghera DK, Saramies J, Scott J, Scott LJ, Scott RA, Segrè AV, Sehmi J, Sennblad B, Shah N, Shah S, Shera AS, Shu XO, Shuldiner AR, Sigurđsson G, Sijbrands E, Silveira A, Sim X, Sivapalaratnam S, Small KS, So WY, Stančáková A, Stefansson K, Steinbach G, Steinthorsdottir V, Stirrups K, Strawbridge RJ, Stringham HM, Sun Q, Suo C, Syvänen AC, Takayanagi R, Takeuchi F, Tay WT, Teslovich TM, Thorand B, Thorleifsson G, Thorsteinsdottir U, Tikkanen E, Trakalo J, Tremoli E, Trip MD, Tsai FJ, Tuomi T, Tuomilehto J, Uitterlinden AG, Valladares-Salgado A, Vedantam S, Veglia F, Voight BF, Wang C, Wareham NJ, Wennauer R, Wickremasinghe AR, Wilsgaard T, Wilson JF, Wiltshire S, Winckler W, Wong TY, Wood AR, Wu JY, Wu Y, Yamamoto K, Yamauchi T, Yang M, Yengo L, Yokota M, Young R, Zabaneh D, Zhang F, Zhang R, Zheng W, Zimmet PZ, Altshuler D, Bowden DW, Cho YS, Cox NJ, Cruz M, Hanis CL, Kooner J, Lee JY, Seielstad M, Teo YY, Boehnke M, Parra EJ, Chambers JC, Tai ES, McCarthy MI, Morris AP",Nat. Genet.,2014,2014-03-00,2014-02-11,46,3,234-244,10.1038/ng.2897,24509480,NGI Uppsala (SNP&SEQ Technology Platform),,a3ad17939da3421aba5dc044c1040d0d,https://publications.scilifelab.se/publication/a3ad17939da3421aba5dc044c1040d0d,https://doi.org/10.1038/ng.2897,https://www.ncbi.nlm.nih.gov/pubmed/24509480
Feasibility of targeted next-generation sequencing of the TP53 and ATM genes in chronic lymphocytic leukemia.,"Mansouri L, Sutton LA, Ljungström V, Sörqvist EF, Gunnarsson R, Smedby KE, Juliusson G, Stamatopoulos K, Nilsson M, Rosenquist R",Leukemia,2014,2014-03-00,2013-11-01,28,3,694-696,10.1038/leu.2013.322,24172824,NGI Uppsala (SNP&SEQ Technology Platform),,a521fef4306943459e872b0b77009072,https://publications.scilifelab.se/publication/a521fef4306943459e872b0b77009072,https://doi.org/10.1038/leu.2013.322,https://www.ncbi.nlm.nih.gov/pubmed/24172824
Urinary prognostic biomarkers in patients with focal segmental glomerulosclerosis.,"Kalantari S, Nafar M, Samavat S, Rezaei-Tavirani M, Rutishauser D, Zubarev R",Nephrourol Mon,2014,2014-03-00,2014-03-09,6,2,e16806,10.5812/numonthly.16806,25032130,Advanced Mass Spectrometry Proteomics,,a5b6db093c304ce896ff4a6f7d5f0d39,https://publications.scilifelab.se/publication/a5b6db093c304ce896ff4a6f7d5f0d39,https://doi.org/10.5812/numonthly.16806,https://www.ncbi.nlm.nih.gov/pubmed/25032130
Centromeric histone H2B monoubiquitination promotes noncoding transcription and chromatin integrity.,"Sadeghi L, Siggens L, Svensson JP, Ekwall K",Nat. Struct. Mol. Biol.,2014,2014-03-00,2014-02-18,21,3,236-243,10.1038/nsmb.2776,24531659,Bioinformatics and Expression Analysis (BEA),,ae4a9ad44aba43cc8e97105e9918c0cc,https://publications.scilifelab.se/publication/ae4a9ad44aba43cc8e97105e9918c0cc,https://doi.org/10.1038/nsmb.2776,https://www.ncbi.nlm.nih.gov/pubmed/24531659
Antibody performance in western blot applications is context-dependent.,"Algenäs C, Agaton C, Fagerberg L, Asplund A, Björling L, Björling E, Kampf C, Lundberg E, Nilsson P, Persson A, Wester K, Pontén F, Wernérus H, Uhlén M, Ottosson Takanen J, Hober S",Biotechnol J,2014,2014-03-00,2014-01-10,9,3,435-445,10.1002/biot.201300341,24403002,"Cell Profiling, Tissue Profiling",,c0034e9a600646e7ae016f0897affcba,https://publications.scilifelab.se/publication/c0034e9a600646e7ae016f0897affcba,https://doi.org/10.1002/biot.201300341,https://www.ncbi.nlm.nih.gov/pubmed/24403002
On the biogeography of Centipeda: a species-tree diffusion approach.,"Nylinder S, Lemey P, De Bruyn M, Suchard MA, Pfeil BE, Walsh N, Anderberg AA",Syst. Biol.,2014,2014-03-00,2013-12-18,63,2,178-191,10.1093/sysbio/syt102,24335493,Bioinformatics Support and Infrastructure,,e0bf412e7b65470aa17c3e0bc106b686,https://publications.scilifelab.se/publication/e0bf412e7b65470aa17c3e0bc106b686,https://doi.org/10.1093/sysbio/syt102,https://www.ncbi.nlm.nih.gov/pubmed/24335493
