Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Photochemically Induced Aryl Azide Rearrangement: Solution NMR Spectroscopic Identification of the Rearrangement Product,"Andersson H, Gräfenstein J, Isobe M, Erdélyi M, Sydnes MO",J. Org. Chem.,2017,2017-02-03,2017-01-23,82,3,1812-1816,10.1021/acs.joc.6b02555,,Swedish NMR Centre (SNC),Service,07f943c602224528812fe68f04e4fa03,https://publications.scilifelab.se/publication/07f943c602224528812fe68f04e4fa03,https://doi.org/10.1021/acs.joc.6b02555,
Seasonal Variation in Abundance and Diversity of Bacterial Methanotrophs in Five Temperate Lakes,"Samad MS, Bertilsson S",Front Microbiol,2017,2017-02-03,2017-02-03,8,,,10.3389/fmicb.2017.00142,,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",5d81df2251e447e591576b835a99b31a,https://publications.scilifelab.se/publication/5d81df2251e447e591576b835a99b31a,https://doi.org/10.3389/fmicb.2017.00142,
A Synthesis of “Dual Warhead” β-Aryl Ethenesulfonyl Fluorides and One-Pot Reaction to β-Sultams,"Chinthakindi PK, Govender KB, Kumar AS, Kruger HG, Govender T, Naicker T, Arvidsson PI",Org. Lett.,2017,2017-02-03,2017-01-11,19,3,480-483,10.1021/acs.orglett.6b03634,,Drug Discovery and Development (DDD),Technology development,70b0cd44ec9c439cab867cbc5d28636c,https://publications.scilifelab.se/publication/70b0cd44ec9c439cab867cbc5d28636c,https://doi.org/10.1021/acs.orglett.6b03634,
Posttranscriptional Regulation in Adenovirus Infected Cells,"Zhao H, Konzer A, Mi J, Chen M, Pettersson U, Lind SB",J. Proteome Res.,2017,2017-02-03,2016-12-13,16,2,872-888,10.1021/acs.jproteome.6b00834,,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",c50b3617005b4f488783938e7540a7d5,https://publications.scilifelab.se/publication/c50b3617005b4f488783938e7540a7d5,https://doi.org/10.1021/acs.jproteome.6b00834,
Massive parallel sequencing questions the pathogenic role of missense variants in dilated cardiomyopathy.,"Dalin MG, Engström PG, Ivarsson EG, Unneberg P, Light S, Schaufelberger M, Gilljam T, Andersson B, Bergo MO",Int. J. Cardiol.,2017,2017-02-01,2016-11-26,228,,742-748,10.1016/j.ijcard.2016.11.066,27886618,"Bioinformatics Compute and Storage, Bioinformatics Long-term Support WABI, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Collaborative, Service, Service",52e6b8f5adc249aaac10a6fd81033e5b,https://publications.scilifelab.se/publication/52e6b8f5adc249aaac10a6fd81033e5b,https://doi.org/10.1016/j.ijcard.2016.11.066,https://www.ncbi.nlm.nih.gov/pubmed/27886618
Metabolic and functional characterization of effects of developmental temperature in Drosophila melanogaster.,"Schou MF, Kristensen TN, Pedersen A, Karlsson BG, Loeschcke V, Malmendal A",Am. J. Physiol. Regul. Integr. Comp. Physiol.,2017,2017-02-01,2016-12-09,312,2,R211-R222,10.1152/ajpregu.00268.2016,27927623,Swedish NMR Centre (SNC),Collaborative,852f20143a4546a9bbabf51403a46d9e,https://publications.scilifelab.se/publication/852f20143a4546a9bbabf51403a46d9e,https://doi.org/10.1152/ajpregu.00268.2016,https://www.ncbi.nlm.nih.gov/pubmed/27927623
Causal Effect of Genetic Variants Associated With Body Mass Index on Multiple Sclerosis Susceptibility.,"Gianfrancesco MA, Glymour MM, Walter S, Rhead B, Shao X, Shen L, Quach H, Hubbard A, Jónsdóttir I, Stefánsson K, Strid P, Hillert J, Hedström A, Olsson T, Kockum I, Schaefer C, Alfredsson L, Barcellos LF",Am. J. Epidemiol.,2017,2017-02-01,2017-01-12,185,3,162-171,10.1093/aje/kww120,28073764,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",8647f49647c04b678c4e64e993003d70,https://publications.scilifelab.se/publication/8647f49647c04b678c4e64e993003d70,https://doi.org/10.1093/aje/kww120,https://www.ncbi.nlm.nih.gov/pubmed/28073764
The Human Adrenal Gland Proteome Defined by Transcriptomics and Antibody-Based Profiling.,"Bergman J, Botling J, Fagerberg L, Hallström BM, Djureinovic D, Uhlén M, Pontén F",Endocrinology,2017,2017-02-01,2016-12-03,158,2,239-251,10.1210/en.2016-1758,27901589,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), Tissue Profiling","Service, Service, Service, Technology development",8e9f2942aae54865a9b27b0869aeffb0,https://publications.scilifelab.se/publication/8e9f2942aae54865a9b27b0869aeffb0,https://doi.org/10.1210/en.2016-1758,https://www.ncbi.nlm.nih.gov/pubmed/27901589
Evidence for three genetic loci involved in both anorexia nervosa risk and variation of body mass index.,"Hinney A, Kesselmeier M, Jall S, Volckmar AL, Föcker M, Antel J, GCAN , WTCCC3 , Heid IM, Winkler TW, GIANT , Grant SF, EGG , Guo Y, Bergen AW, Kaye W, Berrettini W, Hakonarson H, Price Foundation Collaborative Group , Children’s Hospital of Philadelphia/Price Foundation , Herpertz-Dahlmann B, de Zwaan M, Herzog W, Ehrlich S, Zipfel S, Egberts KM, Adan R, Brandys M, van Elburg A, Boraska Perica V, Franklin CS, Tschöp MH, Zeggini E, Bulik CM, Collier D, Scherag A, Müller TD, Hebebrand J",Mol. Psychiatry,2017,2017-02-00,2016-05-18,22,2,192-201,10.1038/mp.2016.71,27184124,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",0128976e8d8d46669f7aca7b8d36aa37,https://publications.scilifelab.se/publication/0128976e8d8d46669f7aca7b8d36aa37,https://doi.org/10.1038/mp.2016.71,https://www.ncbi.nlm.nih.gov/pubmed/27184124
Distinct global binding patterns of the Wilms tumor gene 1 (WT1) -KTS and +KTS isoforms in leukemic cells.,"Ullmark T, Järvstråt L, Sandén C, Montano G, Jernmark-Nilsson H, Lilljebjörn H, Lennartsson A, Fioretos T, Drott K, Vidovic K, Nilsson B, Gullberg U",Haematologica,2017,2017-02-00,2016-09-11,102,2,336-345,10.3324/haematol.2016.149815,27612989,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",179081d94ec4445399f3f2ddc36fac7e,https://publications.scilifelab.se/publication/179081d94ec4445399f3f2ddc36fac7e,https://doi.org/10.3324/haematol.2016.149815,https://www.ncbi.nlm.nih.gov/pubmed/27612989
A meta-analysis of reflux genome-wide association studies in 6750 Northern Europeans from the general population.,"Bonfiglio F, Hysi PG, Ek W, Karhunen V, Rivera NV, Männikkö M, Nordenstedt H, Zucchelli M, Bresso F, Williams F, Tornblom H, Magnusson PK, Pedersen NL, Ronkainen J, Schmidt PT, D'Amato M",Neurogastroenterol. Motil.,2017,2017-02-00,2016-08-04,29,2,,10.1111/nmo.12923,27485664,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",1acded0fd6a14542ab5ca0f60463b32b,https://publications.scilifelab.se/publication/1acded0fd6a14542ab5ca0f60463b32b,https://doi.org/10.1111/nmo.12923,https://www.ncbi.nlm.nih.gov/pubmed/27485664
Effects of microbe- and mussel-based diets on the gut microbiota in Arctic charr ( Salvelinus alpinus ),"Nyman A, Huyben D, Lundh T, Dicksved J",Aquaculture Reports,2017,2017-02-00,2017-02-00,5,,34-40,10.1016/j.aqrep.2016.12.003,,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",571f5407c7cb4f8499d389e458b520d5,https://publications.scilifelab.se/publication/571f5407c7cb4f8499d389e458b520d5,https://doi.org/10.1016/j.aqrep.2016.12.003,
Novel seminal fluid proteins in the seed beetleCallosobruchus maculatusidentified by a proteomic and transcriptomic approach,"Bayram H, Sayadi A, Goenaga J, Immonen E, Arnqvist G",Insect Mol Biol,2017,2017-02-00,2016-10-24,26,1,58-73,10.1111/imb.12271,,"Bioinformatics Compute and Storage, Mass Spectrometry-based Proteomics, Uppsala, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service, Service",612ec8baa90d4adb85aac60df882db88,https://publications.scilifelab.se/publication/612ec8baa90d4adb85aac60df882db88,https://doi.org/10.1111/imb.12271,
Molecular interrogation of hypothalamic organization reveals distinct dopamine neuronal subtypes.,"Romanov RA, Zeisel A, Bakker J, Girach F, Hellysaz A, Tomer R, Alpár A, Mulder J, Clotman F, Keimpema E, Hsueh B, Crow AK, Martens H, Schwindling C, Calvigioni D, Bains JS, Máté Z, Szabó G, Yanagawa Y, Zhang MD, Rendeiro A, Farlik M, Uhlén M, Wulff P, Bock C, Broberger C, Deisseroth K, Hökfelt T, Linnarsson S, Horvath TL, Harkany T",Nat. Neurosci.,2017,2017-02-00,2016-12-20,20,2,176-188,10.1038/nn.4462,27991900,Fluorescence Tissue Profiling,Collaborative,6eeb153d4072463db806a9bd79c398d5,https://publications.scilifelab.se/publication/6eeb153d4072463db806a9bd79c398d5,https://doi.org/10.1038/nn.4462,https://www.ncbi.nlm.nih.gov/pubmed/27991900
Whole-Genome Sequencing of Cytogenetically Balanced Chromosome Translocations Identifies Potentially Pathological Gene Disruptions and Highlights the Importance of Microhomology in the Mechanism of Formation.,"Nilsson D, Pettersson M, Gustavsson P, Förster A, Hofmeister W, Wincent J, Zachariadis V, Anderlid BM, Nordgren A, Mäkitie O, Wirta V, Käller M, Vezzi F, Lupski JR, Nordenskjöld M, Lundberg ES, Carvalho CMB, Lindstrand A",Hum. Mutat.,2017,2017-02-00,2016-12-05,38,2,180-192,10.1002/humu.23146,27862604,"Bioinformatics Compute and Storage, Clinical Genomics Stockholm, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service, Service",7de7ae9e75fe4fa281ab300f10a19c69,https://publications.scilifelab.se/publication/7de7ae9e75fe4fa281ab300f10a19c69,https://doi.org/10.1002/humu.23146,https://www.ncbi.nlm.nih.gov/pubmed/27862604
Associations of defect mismatch repair genes with prognosis and heredity in sporadic colorectal cancer.,"Ghanipour L, Jirström K, Sundström M, Glimelius B, Birgisson H",Eur J Surg Oncol,2017,2017-02-00,2016-11-12,43,2,311-321,10.1016/j.ejso.2016.10.013,27836416,Tissue Profiling,Service,80df265c4d2b497f96f16322e923b55e,https://publications.scilifelab.se/publication/80df265c4d2b497f96f16322e923b55e,https://doi.org/10.1016/j.ejso.2016.10.013,https://www.ncbi.nlm.nih.gov/pubmed/27836416
Evolution of bird genomes-a transposon's-eye view.,"Kapusta A, Suh A",Ann. N. Y. Acad. Sci.,2017,2017-02-00,2016-12-20,1389,1,164-185,10.1111/nyas.13295,27997700,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",8481694649d0451d9ec4dd22f32b30e2,https://publications.scilifelab.se/publication/8481694649d0451d9ec4dd22f32b30e2,https://doi.org/10.1111/nyas.13295,https://www.ncbi.nlm.nih.gov/pubmed/27997700
Identification of new TRIP12 variants and detailed clinical evaluation of individuals with non-syndromic intellectual disability with or without autism.,"Bramswig NC, Lüdecke HJ, Pettersson M, Albrecht B, Bernier RA, Cremer K, Eichler EE, Falkenstein D, Gerdts J, Jansen S, Kuechler A, Kvarnung M, Lindstrand A, Nilsson D, Nordgren A, Pfundt R, Spruijt L, Surowy HM, de Vries BB, Wieland T, Engels H, Strom TM, Kleefstra T, Wieczorek D",Hum. Genet.,2017,2017-02-00,2016-11-15,136,2,179-192,10.1007/s00439-016-1743-x,27848077,"Bioinformatics Compute and Storage, Clinical Genomics Stockholm, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service, Service",b555f13298ec4a75b25a26825eb7af97,https://publications.scilifelab.se/publication/b555f13298ec4a75b25a26825eb7af97,https://doi.org/10.1007/s00439-016-1743-x,https://www.ncbi.nlm.nih.gov/pubmed/27848077
Activation of myeloid and endothelial cells by CD40L gene therapy supports T-cell expansion and migration into the tumor microenvironment,"Eriksson E, Moreno R, Milenova I, Liljenfeldt L, Dieterich LC, Christiansson L, Karlsson H, Ullenhag G, Mangsbo SM, Dimberg A, Alemany R, Loskog A",Gene Ther,2017,2017-02-00,2016-12-01,24,2,92-103,10.1038/gt.2016.80,,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",c3d1ea2fcb184dfa8d3078a38811a2ce,https://publications.scilifelab.se/publication/c3d1ea2fcb184dfa8d3078a38811a2ce,https://doi.org/10.1038/gt.2016.80,
The in silico identification and characterization of a bread wheat/Triticum militinae introgression line.,"Abrouk M, Balcárková B, Šimková H, Komínkova E, Martis MM, Jakobson I, Timofejeva L, Rey E, Vrána J, Kilian A, Järve K, Doležel J, Valárik M",Plant Biotechnol. J.,2017,2017-02-00,2016-08-12,15,2,249-256,10.1111/pbi.12610,27510270,Bioinformatics Support and Infrastructure,Collaborative,c63ea0fe49dd453798aca844add7e849,https://publications.scilifelab.se/publication/c63ea0fe49dd453798aca844add7e849,https://doi.org/10.1111/pbi.12610,https://www.ncbi.nlm.nih.gov/pubmed/27510270
PCSK9 genetic variants and risk of type 2 diabetes: a mendelian randomisation study.,"Schmidt AF, Swerdlow DI, Holmes MV, Patel RS, Fairhurst-Hunter Z, Lyall DM, Hartwig FP, Horta BL, Hyppönen E, Power C, Moldovan M, van Iperen E, Hovingh GK, Demuth I, Norman K, Steinhagen-Thiessen E, Demuth J, Bertram L, Liu T, Coassin S, Willeit J, Kiechl S, Willeit K, Mason D, Wright J, Morris R, Wanamethee G, Whincup P, Ben-Shlomo Y, McLachlan S, Price JF, Kivimaki M, Welch C, Sanchez-Galvez A, Marques-Vidal P, Nicolaides A, Panayiotou AG, Onland-Moret NC, van der Schouw YT, Matullo G, Fiorito G, Guarrera S, Sacerdote C, Wareham NJ, Langenberg C, Scott R, Luan J, Bobak M, Malyutina S, Pająk A, Kubinova R, Tamosiunas A, Pikhart H, Husemoen LL, Grarup N, Pedersen O, Hansen T, Linneberg A, Simonsen KS, Cooper J, Humphries SE, Brilliant M, Kitchner T, Hakonarson H, Carrell DS, McCarty CA, Kirchner HL, Larson EB, Crosslin DR, de Andrade M, Roden DM, Denny JC, Carty C, Hancock S, Attia J, Holliday E, O'Donnell M, Yusuf S, Chong M, Pare G, van der Harst P, Said MA, Eppinga RN, Verweij N, Snieder H, LifeLines Cohort study group , Christen T, Mook-Kanamori DO, Gustafsson S, Lind L, Ingelsson E, Pazoki R, Franco O, Hofman A, Uitterlinden A, Dehghan A, Teumer A, Baumeister S, Dörr M, Lerch MM, Völker U, Völzke H, Ward J, Pell JP, Smith DJ, Meade T, Maitland-van der Zee AH, Baranova EV, Young R, Ford I, Campbell A, Padmanabhan S, Bots ML, Grobbee DE, Froguel P, Thuillier D, Balkau B, Bonnefond A, Cariou B, Smart M, Bao Y, Kumari M, Mahajan A, Ridker PM, Chasman DI, Reiner AP, Lange LA, Ritchie MD, Asselbergs FW, Casas JP, Keating BJ, Preiss D, Hingorani AD, UCLEB consortium , Sattar N",Lancet Diabetes Endocrinol,2017,2017-02-00,2016-12-03,5,2,97-105,10.1016/S2213-8587(16)30396-5,27908689,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",ea64623217244bc2bcf2b887b655475c,https://publications.scilifelab.se/publication/ea64623217244bc2bcf2b887b655475c,https://doi.org/10.1016/S2213-8587(16)30396-5,https://www.ncbi.nlm.nih.gov/pubmed/27908689
"Meta-omic analyses of Baltic Sea cyanobacteria: diversity, community structure and salt acclimation.","Celepli N, Sundh J, Ekman M, Dupont CL, Yooseph S, Bergman B, Ininbergs K",Environ. Microbiol.,2017,2017-02-00,2017-01-27,19,2,673-686,10.1111/1462-2920.13592,27871145,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",f501789b43404e2bab18536f512912c3,https://publications.scilifelab.se/publication/f501789b43404e2bab18536f512912c3,https://doi.org/10.1111/1462-2920.13592,https://www.ncbi.nlm.nih.gov/pubmed/27871145
Opioid precursor protein isoform is targeted to the cell nuclei in the human brain.,"Kononenko O, Bazov I, Watanabe H, Gerashchenko G, Dyachok O, Verbeek DS, Alkass K, Druid H, Andersson M, Mulder J, Svenningsen ÅF, Rajkowska G, Stockmeier CA, Krishtal O, Yakovleva T, Bakalkin G",Biochim. Biophys. Acta,2017,2017-02-00,2016-11-14,1861,2,246-255,10.1016/j.bbagen.2016.11.002,27838394,Fluorescence Tissue Profiling,Collaborative,f6e933bcf3b04b0fb8bd753cf0d3dc90,https://publications.scilifelab.se/publication/f6e933bcf3b04b0fb8bd753cf0d3dc90,https://doi.org/10.1016/j.bbagen.2016.11.002,https://www.ncbi.nlm.nih.gov/pubmed/27838394
Towards encoded particles for highly multiplexed colorimetric point of care autoantibody detection.,"Svedberg G, Jeong Y, Na H, Jang J, Nilsson P, Kwon S, Gantelius J, Svahn HA",Lab Chip,2017,2017-01-31,2017-01-20,17,3,549-556,10.1039/c6lc01358a,28102419,Autoimmunity Profiling,Service,77013ba616c2495e8f68bf6a247e26f2,https://publications.scilifelab.se/publication/77013ba616c2495e8f68bf6a247e26f2,https://doi.org/10.1039/c6lc01358a,https://www.ncbi.nlm.nih.gov/pubmed/28102419
Genomic analysis reveals major determinants ofcis-regulatory variation inCapsella grandiflora,"Steige KA, Laenen B, Reimegård J, Scofield DG, Slotte T",Proc Natl Acad Sci USA,2017,2017-01-31,2017-01-17,114,5,1087-1092,10.1073/pnas.1612561114,,"Bioinformatics Compute and Storage, Bioinformatics Long-term Support WABI, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Collaborative, Service",a606501cd092464a84df30e0303ff7ad,https://publications.scilifelab.se/publication/a606501cd092464a84df30e0303ff7ad,https://doi.org/10.1073/pnas.1612561114,
Model communities hint to promiscuous metabolic linkages between ubiquitous free-living freshwater bacteria,"Garcia SL, Buck M, Hamilton JJ, Wurzbacher C, Alm Rosenblad MA, McMahon KDD, Grossart HP, Warnecke F, Eiler A",,2017,2017-01-28,2017-01-28,,,,10.1101/103838,,Bioinformatics Support and Infrastructure,Collaborative,3afcb469ba384594aece51a866db1179,https://publications.scilifelab.se/publication/3afcb469ba384594aece51a866db1179,https://doi.org/10.1101/103838,
Polyoxygenated Cyclohexenes and Other Constituents of Cleistochlamys kirkii Leaves,"Nyandoro SS, Munissi JJE, Gruhonjic A, Duffy S, Pan F, Puttreddy R, Holleran JP, Fitzpatrick PA, Pelletier J, Avery VM, Rissanen K, Erdélyi M",J. Nat. Prod.,2017,2017-01-27,2016-12-21,80,1,114-125,10.1021/acs.jnatprod.6b00759,,Swedish NMR Centre (SNC),Service,ecbb9eedad564312b53c2998afae42cf,https://publications.scilifelab.se/publication/ecbb9eedad564312b53c2998afae42cf,https://doi.org/10.1021/acs.jnatprod.6b00759,
"Draft Genome Sequences of Semiconstitutive Red, Dry, and Rough Biofilm-Forming Commensal and Uropathogenic Escherichia coli Isolates.","Cimdins A, Lüthje P, Li F, Ahmad I, Brauner A, Römling U",Genome Announc,2017,2017-01-26,2017-01-26,5,4,,10.1128/genomeA.01249-16,28126929,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)","Service, Service, Service",0b27d073b90240b18860ecc4d243d200,https://publications.scilifelab.se/publication/0b27d073b90240b18860ecc4d243d200,https://doi.org/10.1128/genomeA.01249-16,https://www.ncbi.nlm.nih.gov/pubmed/28126929
About structural changes of lignin during kraft cooking and the kinetics of delignification,"Mattsson C, Hasani M, Dang B, Mayzel M, Theliander H",,2017,2017-01-26,2017-01-01,71,7-8,,10.1515/hf-2016-0190,,Swedish NMR Centre (SNC),Service,fab4dc02905244e1b74ac43991c94aef,https://publications.scilifelab.se/publication/fab4dc02905244e1b74ac43991c94aef,https://doi.org/10.1515/hf-2016-0190,
Early onset of inflammation during ontogeny of bipolar disorder: the NLRP2 inflammasome gene distinctly differentiates between patients and healthy controls in the transition between iPS cell and neural stem cell stages,"Vizlin-Hodzic D, Zhai Q, Illes S, Södersten K, Truvé K, Parris TZ, Sobhan PK, Salmela S, Kosalai ST, Kanduri C, Strandberg J, Seth H, Bontell TO, Hanse E, Ågren H, Funa K",Transl Psychiatry,2017,2017-01-24,2017-01-24,7,1,e1010,10.1038/tp.2016.284,,Bioinformatics Support and Infrastructure,Collaborative,5cd81ab25d5347f49efbc2f7906190f7,https://publications.scilifelab.se/publication/5cd81ab25d5347f49efbc2f7906190f7,https://doi.org/10.1038/tp.2016.284,
"Vimentin Levels and Serine 71 Phosphorylation in the Control of Cell-Matrix Adhesions, Migration Speed, and Shape of Transformed Human Fibroblasts","Terriac E, Coceano G, Mavajian Z, Hageman T, Christ A, Testa I, Lautenschläger F, Gad A",Cells,2017,2017-01-22,2017-01-22,6,1,2,10.3390/cells6010002,,Advanced Light Microscopy (ALM),Service,492ba50b5ed74cb395df955515ddd51e,https://publications.scilifelab.se/publication/492ba50b5ed74cb395df955515ddd51e,https://doi.org/10.3390/cells6010002,
Meta-Analysis of Genome-Wide Association Studies for Abdominal Aortic Aneurysm Identifies Four New Disease-Specific Risk Loci.,"Jones GT, Tromp G, Kuivaniemi H, Gretarsdottir S, Baas AF, Giusti B, Strauss E, Van't Hof FN, Webb TR, Erdman R, Ritchie MD, Elmore JR, Verma A, Pendergrass S, Kullo IJ, Ye Z, Peissig PL, Gottesman O, Verma SS, Malinowski J, Rasmussen-Torvik LJ, Borthwick KM, Smelser DT, Crosslin DR, de Andrade M, Ryer EJ, McCarty CA, Böttinger EP, Pacheco JA, Crawford DC, Carrell DS, Gerhard GS, Franklin DP, Carey DJ, Phillips VL, Williams MJ, Wei W, Blair R, Hill AA, Vasudevan TM, Lewis DR, Thomson IA, Krysa J, Hill GB, Roake J, Merriman TR, Oszkinis G, Galora S, Saracini C, Abbate R, Pulli R, Pratesi C, Saratzis A, Verissimo AR, Bumpstead S, Badger SA, Clough RE, Cockerill G, Hafez H, Scott DJ, Futers TS, Romaine SP, Bridge K, Griffin KJ, Bailey MA, Smith A, Thompson MM, van Bockxmeer FM, Matthiasson SE, Thorleifsson G, Thorsteinsdottir U, Blankensteijn JD, Teijink JA, Wijmenga C, de Graaf J, Kiemeney LA, Lindholt JS, Hughes A, Bradley DT, Stirrups K, Golledge J, Norman PE, Powell JT, Humphries SE, Hamby SE, Goodall AH, Nelson CP, Sakalihasan N, Courtois A, Ferrell RE, Eriksson P, Folkersen L, Franco-Cereceda A, Eicher JD, Johnson AD, Betsholtz C, Ruusalepp A, Franzén O, Schadt EE, Björkegren JL, Lipovich L, Drolet AM, Verhoeven EL, Zeebregts CJ, Geelkerken RH, van Sambeek MR, van Sterkenburg SM, de Vries JP, Stefansson K, Thompson JR, de Bakker PI, Deloukas P, Sayers RD, Harrison SC, van Rij AM, Samani NJ, Bown MJ",Circ. Res.,2017,2017-01-20,2016-12-03,120,2,341-353,10.1161/CIRCRESAHA.116.308765,27899403,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",eab05309fc2d4f3f90c49cb25edf1953,https://publications.scilifelab.se/publication/eab05309fc2d4f3f90c49cb25edf1953,https://doi.org/10.1161/CIRCRESAHA.116.308765,https://www.ncbi.nlm.nih.gov/pubmed/27899403
